13552000000: 135520: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_alloc_init:0                M 800035f8 sw                  0, 80(a0)         a0:0011ff90  PA:0011ffe0 
13552100000: 135521: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_alloc_init:0                M 80003600 addi                a1, a1, 7         a1=0000044f  a1:00000448 
13552100000: 135521: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_alloc_init:0                M 800035fc add                 a1, a1, a2        a1=00000448  a1:00000448  a2:00000000 
13552200000: 135522: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_alloc_init:0                M 80003604 andi                a1, a1, -8        a1=00000448  a1:0000044f 
13552200000: 135522: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_alloc_init:0                M 80003600 addi                a1, a1, 7         a1=0000044f  a1:00000448 
13552300000: 135523: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_alloc_init:0                M 80003608 sw                  a1, 76(a0)        a1:00000448  a0:0011ff90  PA:0011ffdc 
13552300000: 135523: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_alloc_init:0                M 80003604 andi                a1, a1, -8        a1=00000448  a1:0000044f 
13552400000: 135524: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_alloc_init:0                M 8000360c sw                  a1, 84(a0)        a1:00000448  a0:0011ff90  PA:0011ffe4 
13552400000: 135524: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_alloc_init:0                M 80003608 sw                  a1, 76(a0)        a1:00000448  a0:0011ff90  PA:0011ffdc 
13552500000: 135525: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_alloc_init:0                M 80003610 jalr                0, ra, 0          ra:80003750 
13552500000: 135525: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_alloc_init:0                M 8000360c sw                  a1, 84(a0)        a1:00000448  a0:0011ff90  PA:0011ffe4 
13552600000: 135526: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003750 addi                a0, s0, 0         a0=0011ff90  s0:0011ff90 
13552600000: 135526: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_alloc_init:0                M 80003610 jalr                0, ra, 0          ra:80003750 
13552700000: 135527: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003754 lw                  ra, 28(sp)        ra=800001c8  sp:0011ff4c  PA:0011ff68 
13552700000: 135527: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003750 addi                a0, s0, 0         a0=0011ff90  s0:0011ff90 
13552800000: 135528: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003758 lw                  s0, 24(sp)        s0=00000000  sp:0011ff4c  PA:0011ff64 
13552900000: 135529: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003754 lw                  ra, 28(sp)        ra=800001c8  sp:0011fb44  PA:0011fb60 
13552900000: 135529: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003758 lw                  s0, 24(sp)        s0=00000000  sp:0011fb44  PA:0011fb5c 
13553000000: 135530: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 8000375c lw                  s1, 20(sp)        s1=00000000  sp:0011ff4c  PA:0011ff60 
13553000000: 135530: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003760 lw                  s2, 16(sp)        s2=00000000  sp:0011ff4c  PA:0011ff5c 
13553100000: 135531: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 8000375c lw                  s1, 20(sp)        s1=00000000  sp:0011fb44  PA:0011fb58 
13553100000: 135531: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003760 lw                  s2, 16(sp)        s2=00000000  sp:0011fb44  PA:0011fb54 
13553200000: 135532: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003764 lw                  s3, 12(sp)        s3=00000000  sp:0011ff4c  PA:0011ff58 
13553200000: 135532: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003768 lw                  s4, 8(sp)         s4=00000000  sp:0011ff4c  PA:0011ff54 
13553300000: 135533: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003764 lw                  s3, 12(sp)        s3=00000000  sp:0011fb44  PA:0011fb50 
13553300000: 135533: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003768 lw                  s4, 8(sp)         s4=00000000  sp:0011fb44  PA:0011fb4c 
13553400000: 135534: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 8000376c lw                  s5, 4(sp)         s5=00000000  sp:0011ff4c  PA:0011ff50 
13553400000: 135534: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003770 addi                sp, sp, 32        sp=0011ff6c  sp:0011ff4c 
13553400000: 135534: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 8000376c lw                  s5, 4(sp)         s5=00000000  sp:0011fb44  PA:0011fb48 
13553500000: 135535: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003774 auipc               t1, 0x0           t1=80003774 
13553500000: 135535: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003770 addi                sp, sp, 32        sp=0011fb64  sp:0011fb44 
13553600000: 135536: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _snrt_init_team:0                M 80003778 jalr                0, t1, 8          t1:80003774 
13553600000: 135536: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003774 auipc               t1, 0x0           t1=80003774 
13553700000: 135537: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_int_init:0                  M 8000377c lw                  a0, 108(a0)       a0=00120030  a0:0011ff90  PA:0011fffc 
13553700000: 135537: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] _snrt_init_team:0                M 80003778 jalr                0, t1, 8          t1:80003774 
13553800000: 135538: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_int_init:0                  M 80003780 lui                 a1, 0x0           a1=00000000 
13553800000: 135538: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_int_init:0                  M 8000377c lw                  a0, 108(a0)       a0=00120030  a0:0011ff90  PA:0011fffc 
13553900000: 135539: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_int_init:0                  M 80003784 add                 a1, a1, tp        a1=0011ff84  a1:00000000  tp:0011ff84 
13553900000: 135539: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_int_init:0                  M 80003780 lui                 a1, 0x0           a1=00000000 
13554000000: 135540: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_int_init:0                  M 80003788 sw                  a0, 8(a1)         a0:00120030  a1:0011ff84  PA:0011ff8c 
13554000000: 135540: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_int_init:0                  M 80003784 add                 a1, a1, tp        a1=0011fb7c  a1:00000000  tp:0011fb7c 
13554100000: 135541: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_int_init:0                  M 8000378c jalr                0, ra, 0          ra:800001c8 
13554100000: 135541: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_int_init:0                  M 80003788 sw                  a0, 8(a1)         a0:00120030  a1:0011fb7c  PA:0011fb84 
13554200000: 135542: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_team:0            M 800001c8 lw                  a0, 0(sp)         a0=00000000  sp:0011ff6c  PA:0011ff6c 
13554200000: 135542: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt_int_init:0                  M 8000378c jalr                0, ra, 0          ra:800001c8 
13554300000: 135543: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_team:0            M 800001cc lw                  a1, 4(sp)         a1=00000002  sp:0011ff6c  PA:0011ff70 
13554300000: 135543: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_team:0            M 800001c8 lw                  a0, 0(sp)         a0=00000001  sp:0011fb64  PA:0011fb64 
13554400000: 135544: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_team:0            M 800001d0 lw                  a2, 8(sp)         a2=00100000  sp:0011ff6c  PA:0011ff74 
13554400000: 135544: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_team:0            M 800001cc lw                  a1, 4(sp)         a1=00000002  sp:0011fb64  PA:0011fb68 
13554500000: 135545: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_team:0            M 800001d4 lw                  a3, 12(sp)        a3=0011f780  sp:0011ff6c  PA:0011ff78 
